codigoVaga,tipoVaga,nomeEmpresa,areaAtuacao,areaProfissional,salario,bolsaAuxilio,quantidadeBeneficios,tipoAuxilioBolsa,tipoValorBolsa,tipoSalarioValor,tipoSalario,bolsaAuxilioDe,bolsaAuxilioAte,salarioDe,salarioAte,beneficios,descricao,local,tipoHorario,horarioEntrada,horarioSaida,atividades,requisitos,nivelEscolar,logo,UF_Coleta,Municipio_Coleta,Codigo_IBGE_Coleta
5833588,ESTAGIO,VIVAN ARTESANATOS,,Ensino Médio,,750.0,1,Mensal,FIXO,,,,,,,[],Comércio varejista de outros artigos de uso pessoal e doméstico não especificados anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,12:30:00,17:30:00,"['Acompanhar o atendimento ao cliente', 'Auxiliar na organização de materiais', 'Auxiliar no controle de estoques']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,,SP,Sorocaba,3552205
5833013,ESTAGIO,CLINICA DE ANESTESIOLOGIA SRM LTDA,,Administrativa,,1200.0,3,Mensal,FIXO,,,,,,,"[{'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 200}, {'codigo': 42, 'beneficio': 'Restaurante no local', 'valor': 0}]",Atividade médica ambulatorial restrita a consultas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Atendimento ao público (Presencial e telefônico).', 'Suporte as rotinas administrativas RH', 'Suporte as rotinas administrativas recepção']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",SU,,SP,Sorocaba,3552205
5832621,ESTAGIO,NG FABRICACAO DE MAQUINAS LTDA,,Administrativa,,1500.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 42, 'beneficio': 'Restaurante no local', 'valor': 0}]",,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Iporanga', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Auxiliar nas rotinas administrativas', 'Analisar diariamente os documentos financeiros']","{'semestreInicio': 3, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Sorocaba,3552205
5832170,ESTAGIO,CLINICA MEDICA CONSULTE LTDA.,,Ensino Médio,,1000.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,07:00:00,13:00:00,"['Acompanhar o atendimento ao cliente', 'Auxiliar nas rotinas administrativas em geral', 'Auxiliar no atendimento telefônico e ao publico']","{'semestreInicio': 3, 'semestreFinal': 4, 'escolas': None}",EM,,SP,Sorocaba,3552205
5831274,ESTAGIO,HARMODONT CLINICA OROFACIAL,,Administrativa,,,1,Mensal,A_COMBINAR,,,980.0,1300.0,,,[],Atividade odontológica,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Emília', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",A_COMBINAR,12:30:00,18:30:00,"['Acompanhar conciliação contábil', 'Auxiliar nas rotinas administrativas', 'Auxiliar no lançamento de dados em sistema', 'Auxiliar na elaboracao de relatorios']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",SU,,SP,Sorocaba,3552205
5827381,ESTAGIO,CATALENT BRASIL LTDA,,Farmácia,,2123.62,1,Mensal,FIXO,,,,,,,[],Fabricação de medicamentos alopáticos para uso humano,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Éden', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Auxiliar o departamento com as documentações necessárias para que os lotes pilotos, os estudos de estabilidade e os dossiês regulatórios estejam de acordo com a qualidade .', 'Auxiliar no desenvolvimento de novas formulações e realizar pesquisas bibliográficas para verificação da pré-formulação do projeto.', 'Armazenar e organizar produtos de referência futura, registrando as amostras enviadas ao setor na pasta de controle para possível rastreamento dos produtos.', 'Responsável pela elaboração e revisão de documentação analítica']","{'semestreInicio': 3, 'semestreFinal': 10, 'escolas': None}",SU,,SP,Sorocaba,3552205
5826811,ESTAGIO,LIVRARIA PEDAGOGICA PAULISTA LTDA,,Administrativa - TÉC.,,703.38,2,Mensal,FIXO,,,,,,,"[{'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 200}]",,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",A_COMBINAR,,,"['Auxiliar a separação de produtos e pedidos', 'Auxiliar na conferência de documentos diversos', 'Auxiliar no atendimento', 'Conferir listagens de materiais', 'Organizar documentos ou listagens da área de vendas', 'Receber , atender e orientar clientes sobre produtos e serviços oferecidos']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",TE,,SP,Sorocaba,3552205
5826778,ESTAGIO,LIVRARIA PEDAGOGICA PAULISTA LTDA,,Administrativa - TÉC.,,703.38,2,Mensal,FIXO,,,,,,,"[{'codigo': 64, 'beneficio': 'Auxílio alimentação mensal', 'valor': 200}]",,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",A_COMBINAR,,,"['Conferir listagens de materiais', 'Conferir mercadorias', 'Fazer controle de entradas e saídas de materiais']","{'semestreInicio': 1, 'semestreFinal': 3, 'escolas': None}",TE,,SP,Sorocaba,3552205
5825946,ESTAGIO,NALA IMOVEIS LTDA,,Administrativa,,1300.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Jardini', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar o atendimento ao cliente', 'Auxiliar nas rotinas administrativas', 'Acompanhar os resultados de redes sociais e identificar melhorias e oportunidades para atingir as metas mensais']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Sorocaba,3552205
5824607,ESTAGIO,Hospital Regional de Sorocaba Dr. Adib Domingos Jatene,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Reserva Fazenda Imperial', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Assessorar na atenção farmacêutica (entrevistas aos pacientes) e farmácia clinica (avaliação técnica de prescrições medicas)', 'Auxiliar na organização de pastas ou correspondências diversas', 'Registrar as etapas do processo de analise']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Sorocaba,3552205
5824530,ESTAGIO,Hospital Regional de Sorocaba Dr. Adib Domingos Jatene,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Reserva Fazenda Imperial', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,13:00:00,17:00:00,"['Analisar processo de suprimentos', 'Apoiar no controle de entradas e saídas de materiais', 'Realizar controle de entrada e saída de materiais de estoque']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Sorocaba,3552205
5824451,ESTAGIO,Hospital Regional de Sorocaba Dr. Adib Domingos Jatene,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],"Atividades de atendimento hospitalar, exceto pronto-socorro e unidades para atendimento a urgências","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Reserva Fazenda Imperial', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Analisar processo de suprimentos', 'Realizar controle de entrada e saída de materiais de estoque', 'Monitorar e registrar a entrada e saída de mercadorias, assegurando em sistema ou planilha, e o controle de estoque e a organização dos processos logísticos']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Sorocaba,3552205
5821259,ESTAGIO,JRNARDI NEWCO CONSULTORIA CONTABIL LTDA,,Administrativa,,2000.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 11004, 'beneficio': 'Vale alimentação mensal', 'valor': 900}]",Atividades de contabilidade,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Parque Campolim', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Acessar nos lançamentos contábeis', 'Auxiliar nas rotinas administrativas', 'Conduzir o auxilio na gestão de emissão de guias', 'Emitir nota fiscal']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,SP,Sorocaba,3552205
5820111,ESTAGIO,EMPRESA MUN PARQUE TECNOLOGICO DE SOROCABA - EMPTS,,Administrativa,,1495.6,1,Mensal,FIXO,,,,,,,[],Regulação das atividades econômicas,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Santa Cecília', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Apoiar a equipe no atendimento das demandas dos clientes internos', 'Apoiar a equipe no atendimento das demandas dos clientes internos, realizando controles e elaborando relatórios e planilhas', 'Auxiliar a geração de solicitações de compras', 'Auxiliar nas atividades inerentes ao departamento de compras']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,SP,Sorocaba,3552205
5819079,ESTAGIO,DIHAIR PROFESSIONAL COMERCIO DE COSMETICOS EIRELI,,Transportes,,1000.0,1,Mensal,FIXO,,,,,,,[],Comércio atacadista de cosméticos e produtos de perfumaria,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Jardini', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,16:00:00,"['Acompanhar a conferencia de materiais no despacho e/ou recebimento', 'Acompanhar a conferencia de notas fiscais emitidas com os produtos a serem despachados', 'Ajudar no atendimento de telefone e de público']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,Sorocaba,3552205
5811756,ESTAGIO,CONNECT EMPREENDIMENTOS IMOBILIARIOS E PARTICIPACOES LTDA,,Marketing,,1300.0,1,Mensal,FIXO,,,,,,,[],,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Hortência', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Acompanhar e fazer follow-up das ações de marketing', 'Auxiliar no desenvolvimento de conteúdo para redes sociais', 'Auxiliar na confeccao de posts para as redes sociais']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",SU,,SP,Sorocaba,3552205
5808033,ESTAGIO,INSTINTO ADMINISTRACAO DE BENS PROPRIOS LTDA,,Comunicação,,1400.0,1,Mensal,FIXO,,,,,,,[],Holdings de instituições não-financeiras,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Vila Hortência', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,11:00:00,17:00:00,"['Acessar na redação e publicidade de conteúdo para fins em redes sociais', 'Auxiliar na captação e edição de imagens', 'Acessar documentos diversos']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,Sorocaba,3552205
5806288,ESTAGIO,COORDENADORIA PEDAGOGICA,,DEMAIS AREAS - 20H ESTAGIO SEMANAL,,703.38,1,Mensal,FIXO,,,,,,,[],Instituições de longa permanência para idosos,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Betânia', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Auxiliar a área no controle, arquivo e produção de documentos em geral', 'Alimentar planilhas e arquivar documentos', 'Ajudar no atendimento por meio de telefone e outros canais de comunicação, publico interno e externo, nas diversas demandas administrativas']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Sorocaba,3552205
5806093,ESTAGIO,LIDER,,Ensino Médio,,800.0,2,Mensal,FIXO,,,,,,,"[{'codigo': 11002, 'beneficio': 'Vale refeição mensal', 'valor': 300}]",Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Santa Rosália', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,15:00:00,"['Auxiliar na analise e conferencia de arquivo de documentos', 'Auxiliar na elaboração de documentos, relatórios, planilhas e formulários', 'Auxiliar na organização de arquivos', 'Auxiliar no atendimento telefônico e ao publico', 'Auxiliar no suporte administrativo', 'Auxiliar com a impressão, digitalização e organização de documentos']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",EM,,SP,Sorocaba,3552205
5806088,ESTAGIO,NOSSO CLOSET,,Administrativa,,1000.0,4,Mensal,FIXO,,,,,,,"[{'codigo': 57, 'beneficio': 'Possibilidade efetivação', 'valor': 0}, {'codigo': 56, 'beneficio': 'Possibilidade prorrogação', 'valor': 0}, {'codigo': 65, 'beneficio': 'Recesso Remunerado', 'valor': 0}]",,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim América', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Atuar no atendimento telefônico ao cliente', 'Cadastrar clientes no sistema', 'Auxiliar a area no controle, arquivo e producao de documentos em geral']","{'semestreInicio': 1, 'semestreFinal': 7, 'escolas': None}",SU,,SP,Sorocaba,3552205
5804648,ESTAGIO,FRANCIS METAIS,,Administrativa,,1350.0,1,Mensal,FIXO,,,,,,,[],"Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Iporanga', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,10:00:00,17:00:00,"['Auxiliar na emissão notas fiscais', 'Auxiliar na organização de documentos e arquivos do setor', 'Auxiliar no controle de contas a pagar e a receber']","{'semestreInicio': 2, 'semestreFinal': 10, 'escolas': None}",SU,,SP,Sorocaba,3552205
5801960,ESTAGIO,CARDIO CENTRO,,Saúde - TÉC.,,800.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Centro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,13:00:00,19:00:00,"['Acompanhamento supervisionado no atendimento ao cliente', 'Acompanhar a realização de exames de diagnostico', 'Acompanhar o atendimento de pacientes']","{'semestreInicio': 1, 'semestreFinal': 6, 'escolas': None}",TE,,SP,Sorocaba,3552205
5794347,ESTAGIO,FACULDADE DE DIREITO DE SOROCABA,,Administrativa,,1100.0,1,Mensal,FIXO,,,,,,,[],Educação superior - graduação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Vergueiro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Acessar sistemas internos', 'Acompanhar a entrada e saída de documentos', 'Auxiliar no atendimento aos alunos']","{'semestreInicio': 1, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Sorocaba,3552205
5794305,ESTAGIO,FACULDADE DE DIREITO DE SOROCABA,,Administrativa,,1100.0,1,Mensal,FIXO,,,,,,,[],Educação superior - graduação,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Vergueiro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,09:00:00,15:00:00,"['Acessar arquivos diversos e auxiliar na execução de rotinas da área', 'Alimentar dados em sistemas eletrônicos', 'Auxiliar no atendimento aos alunos']","{'semestreInicio': 2, 'semestreFinal': 8, 'escolas': None}",SU,,SP,Sorocaba,3552205
5792767,ESTAGIO,SAAE,,Administrativa,,1218.29,1,Mensal,FIXO,,,,,,,[],"Captação, tratamento e distribuição de água","{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Ibiti do Paço', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,14:00:00,"['Auxiliar no atendimento telefônico;', 'Acompanhar Cadastros de Clientes', 'Auxiliar documentos administrativos']","{'semestreInicio': 2, 'semestreFinal': 6, 'escolas': None}",SU,,SP,Sorocaba,3552205
5790121,ESTAGIO,ORTHOTRAUMA ORTOPEDIA E TRAUMATOLOGIA LTDA.,,Ensino Médio,,900.0,1,Mensal,FIXO,,,,,,,[],Atividade médica ambulatorial com recursos para realização de exames complementares,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Vergueiro', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,14:00:00,20:00:00,"['Acompanhar a elaboração de relatórios', 'Acompanhar o atendimento ao cliente', 'Acompanhar os clientes']","{'semestreInicio': 1, 'semestreFinal': 5, 'escolas': None}",EM,,SP,Sorocaba,3552205
5787587,ESTAGIO,COORDENADORIA PEDAGOGICA,,TECNOLOGIA - 20H ESTAGIO SEMANAL,,851.46,1,Mensal,FIXO,,,,,,,[],Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Éden', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,08:00:00,12:00:00,"['Acompanhar o desenvolvimento de programas de software', 'Auxiliar no desenvolvimento de sistemas', 'Apoiar na criação de documentação técnica, como manuais, guias e anotações sobre sistemas desenvolvidos']","{'semestreInicio': 3, 'semestreFinal': 6, 'escolas': None}",EM,https://kairosdoc.s3.us-east-1.amazonaws.com/uploads/documentos/14520586/logo beem amarelo 2.png,SP,Sorocaba,3552205
5783064,ESTAGIO,ELLENCO,,Administrativa,,1832.0,1,Mensal,FIXO,,,,,,,[],Construção de rodovias e ferrovias,"{'tipoLogradouro': None, 'endereco': None, 'numero': None, 'bairro': 'Jardim Santa Rosália', 'complemento': None, 'cep': None, 'cidade': 'Sorocaba', 'uf': 'SP'}",DEFINIDO,07:00:00,14:00:00,"['Auxiliar administração do processo de pedido de compras e suporte do controle de verbas', 'Auxiliar na elaboração de cotações', 'Auxiliar nas rotinas administrativas']","{'semestreInicio': 2, 'semestreFinal': 10, 'escolas': None}",SU,,SP,Sorocaba,3552205
